Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,ITUB4.SA,PETR4.SA,VALE3.SA,ITUB4.SA,PETR4.SA,VALE3.SA,ITUB4.SA,PETR4.SA,VALE3.SA,ITUB4.SA,PETR4.SA,VALE3.SA,ITUB4.SA,PETR4.SA,VALE3.SA
Date,,,,,,,,,,,,,,,
2025-06-23,33.14522171020508,30.341169357299805,46.40686798095703,33.217750623305186,31.611705968814704,46.40686798095703,32.77351860013338,30.161018157867943,45.745882321779234,33.217750623305186,31.56429861508377,45.92030846063826,14711387,54592400,17288800
2025-06-24,33.77077865600586,29.74382781982422,46.39768981933594,34.06995645429187,30.189463085296314,46.590477160198716,33.16336095152747,29.525749294744642,46.030472834990995,33.290283894456564,29.667974970201847,46.581298311508405,20742037,48728300,18576300
2025-06-25,33.163360595703125,29.592121124267578,46.34260559082031,33.67105236197226,29.90501617208124,46.4527692838093,33.03643409198654,29.592121124267578,45.64489753250248,33.634789682138546,29.6964194735388,46.1314570534078,20384627,23127700,23319900
2025-06-26,32.9185791015625,29.829160690307617,47.7380256652832,33.35374553832028,29.96190453348968,48.01343665140554,32.81885316295971,29.686936823338954,46.67310061744698,33.208691246784205,29.72486415238371,46.67310061744698,23717707,17227000,40488400
2025-06-27,32.8823127746582,29.592121124267578,48.536720275878906,32.963903800894876,29.819681487854723,48.73868997372922,32.58313499200963,29.525750105085763,47.655403688598845,32.637529009500746,29.76279049272062,47.91245348437866,14240265,16482100,26016900
2025-06-30,33.498802185058594,29.753307342529297,48.334754943847656,33.507867855318615,29.85760568718151,48.68360724377143,32.565006088931135,29.487823277559375,48.14196409152667,32.77352362921057,29.592119813737035,48.4632798440344,30712643,23091100,19961900
2025-07-01,33.65086364746094,29.857606887817383,48.98655700683594,33.714357228217345,29.933459739212495,49.30786922589,33.3878264497236,29.63953016611576,48.19704298054247,33.49666647870321,29.81968136635714,48.28884547111776,18712010,17014100,21844300
2025-07-02,33.37874984741211,30.38857650756836,50.767555236816406,33.8141277429879,30.568729514268654,51.13477223211537,33.15199267995988,29.848124721365913,49.39049675750652,33.650860586665566,29.942941236667572,49.399679108511435,20331479,28311600,63100200
2025-07-03,34.20414733886719,30.492876052856445,50.528865814208984,34.28578091425018,30.710952780682998,51.30001869008139,33.41503228043476,30.284281157779915,50.32689611989645,33.41503228043476,30.34117034580539,50.95116290046177,13945170,14322300,18256300
2025-07-04,34.2222900390625,30.45494842529297,50.675750732421875,34.45812078251995,30.63510143731449,50.675750732421875,34.08623644526698,30.312724552376885,50.262632504578846,34.195080033073694,30.341170050349966,50.519682289885324,7528785,9356900,5449600
2025-07-07,33.768775939941406,30.398061752319336,49.9321403503418,34.26764387277699,30.587691175978883,50.65739199648389,33.69621592342096,30.24635423474735,49.75771420212215,34.231363864516766,30.454949132637438,50.5380459466279,13885121,17938800,13174500
2025-07-08,33.6871452331543,30.83421516418457,50.1065673828125,33.85041241196535,30.900586185748377,51.03378517791408,33.469458037307426,30.369614396288526,49.90459769392198,33.7052852388329,30.4075417277391,50.05148378528582,21526588,28778300,26632000
2025-07-09,32.988731384277344,30.644580841064453,49.61082458496094,33.64179292733244,30.938512222078014,50.21673013827959,32.888957795989626,30.39806043085414,49.34459245494683,33.632722925110976,30.881621227283674,50.21673013827959,16093132,22338900,12209400
2025-07-10,31.972856521606445,30.5687313079834,50.74919128417969,32.56242450415387,30.748880708305297,52.43838306725864,31.963786519094306,30.07568503778885,50.67574999032789,32.56242450415387,30.350650958976058,50.804274881099005,39571879,23102800,46597200
2025-07-11,31.70981216430664,30.938512802124023,51.41018295288086,31.927499327636202,31.00488382215381,51.61215264942023,31.50119500246154,30.483395686084343,50.50132282049448,31.882149320213905,30.530803040827145,50.675752468247865,43139284,23946700,18313200
2025-07-14,31.655393600463867,30.530803680419922,50.822635650634766,31.773307188995844,31.071255493098356,51.32755636098657,31.3016492710165,30.454949017682896,50.372795034696246,31.682603606159375,30.938513450257954,51.28165511496197,26665052,24106300,15141300
2025-07-15,31.764240264892578,30.29376220703125,49.491477966308594,31.945647448142957,30.70147196236421,50.82263509881216,31.464919481684987,30.16101836043877,49.13344334834734,31.655396667712708,30.568729924246366,50.427878083613706,27356285,18688300,25029100
2025-07-16,31.918432235717773,30.142057418823242,49.941322326660156,32.01820582499309,30.293763126555486,50.051486024601616,31.63725503636593,29.838644194884065,49.49148168183456,31.827732212605305,30.24635396259248,49.665907828745276,27655294,27588900,26394100
2025-07-17,32.3991584777832,29.838642120361328,49.849517822265625,32.50800206365973,30.123091658939032,50.29935848058739,31.918430561248552,29.77227110390223,49.684270519375254,31.936574128770815,30.123091658939032,49.94132382500523,25587775,27497600,20252800
2025-07-18,31.809585571289062,29.383527755737305,50.08820724487305,32.39915704767641,29.96190691022786,50.290173436002036,31.737025559808465,29.013745310590743,49.5465641148603,32.12704631307042,29.772273866910545,49.62000541107792,32227155,57635000,23714000
2025-07-21,32.18146896362305,29.44041633605957,51.456085205078125,32.27217253922664,29.658494873903667,52.16297565471151,31.755164652981968,29.17493225107932,50.804278356131796,31.791444657682945,29.288710627935227,50.905263206370975,12354541,16412000,40484000
2025-07-22,31.746095657348633,29.724864959716797,52.7872428894043,32.41729714868358,29.942941682223395,53.21872234324034,31.69167208472218,29.383526222941505,52.24559973532703,32.199609985880286,29.440415409579174,52.282322136087735,23330324,24557100,40945900
2025-07-23,32.0998420715332,30.331687927246094,52.71379852294922,32.226825678272405,30.369613449039043,53.15446033163282,31.619117653766544,29.677455947927225,52.32822381790221,31.709817684400335,29.72486511076172,52.741342074767516,13271962,27418600,17914800
2025-07-24,31.800521850585938,30.28428077697754,51.89674377441406,31.990999046045022,30.36013362954927,52.5944553785828,31.610044655126853,30.009313056108343,51.67641637460142,31.990999046045022,30.27479894434674,52.273139625964795,11460089,17856300,21651200
2025-07-25,31.93657684326172,30.322206497192383,51.134769439697266,32.19054404394275,30.51183953409836,51.66723020155872,31.773309668644117,30.25583547681769,50.74001241702245,31.773309668644117,30.331688329885147,51.575427708767634,18518061,13341000,21918900
2025-07-28,31.265363693237305,30.36013412475586,50.63903045654297,32.0363422280653,30.74888022658619,50.785916554595126,30.97511299264148,30.037759043949045,50.16164976236325,32.000058663084076,30.492876166802894,50.43706075845594,17849385,27972800,19175100
2025-07-29,31.44677734375,30.758359909057617,50.3268928527832,31.619114512536996,30.910065614989556,51.13476807554705,31.17466658732604,30.331688289302043,50.28099160761219,31.23816016631376,30.521319517479633,50.99706083799348,16655821,33284000,14648700
2025-07-30,31.809585571289062,31.07125473022461,49.427215576171875,31.98192272625798,31.12814572588057,50.207547257091846,31.120244079115896,30.597173950606198,48.959017268028006,31.301647671668636,30.625617639959525,49.867873837378035,19531787,27110400,35607800
2025-07-31,31.89122200012207,30.947994232177734,49.078365325927734,31.94564557745093,31.05229258751949,49.22525142951663,31.419564064061067,30.739397521494226,48.07770265084058,31.455847636897495,30.76784482919165,48.66524706519617,22001830,23544900,20790000
2025-08-01,31.698522567749023,30.540283203125,49.3445930480957,32.45173593517198,31.20399702337407,50.4003392304061,31.526098812963177,30.37909747288059,49.17934575865511,32.30653942342323,31.09969867229859,49.79443366980413,16498643,24191800,40510900
2025-08-04,32.03428649902344,30.492876052856445,49.73935317993164,32.27023212756352,30.597174404632046,49.94132288009651,31.789266312896547,30.30324301480529,49.39967973132415,32.16133387088029,30.54028340813189,49.93214052897582,17430072,15215600,16198100
2025-08-05,32.38820266723633,30.635101318359375,49.675086975097656,32.60599914132974,30.729916027618827,50.46460101383301,31.8164842485105,30.369613621924152,49.675086975097656,31.961684275,30.464431948132916,49.73016706949463,49690805,20635500,21037600
2025-08-06,32.796573638916016,30.673025131225586,49.36295700073242,33.71313592795075,31.23244059834631,50.13410989379173,32.76027184760111,30.52131942574959,49.32623460057702,32.9326955508341,30.91006552209116,50.04230389340322,41157358,32854600,17954300
2025-08-07,33.37736892700195,30.84369468688965,49.72098922729492,33.586090892485565,31.147106099660363,50.02394376077138,32.76935214656854,30.748879976754807,49.4823006419831,32.88732853196506,30.947993038207585,49.66590562974266,26887326,21111400,20298800
2025-08-08,33.6042366027832,28.947372436523438,50.85017776489258,33.71313841913405,30.3885766013529,51.13477110507873,33.35014187300802,28.947372436523438,49.74853030531738,33.38644010136411,29.867088478296303,49.757712656119914,18329262,107235300,24205600
2025-08-11,33.81296157836914,29.127521514892578,50.79509735107422,33.912785280938635,29.42145289093447,51.401002924751175,33.341070304870875,28.994779479566947,50.76755380087933,33.40459577583023,29.118039682587234,50.932801093885836,22695226,28045800,22304000
2025-08-12,34.511722564697266,29.2033748626709,51.32756042480469,34.72951905451863,29.649011946245587,51.56624902425495,33.930929548079554,29.061150992615527,51.13477307501322,33.99445500996124,29.19389483867855,51.36428282534808,27812781,37973300,25851300
2025-08-13,34.185028076171875,28.98529815673828,51.39919662475586,34.593397388938364,29.260265873002613,51.788800298518225,34.166878962829564,28.83359245413542,51.256657192311536,34.411899124233,29.20337487817057,51.59874893023524,22618491,38340700,19720000
2025-08-14,34.1396598815918,28.615514755249023,50.76252365112305,34.48450738002863,29.137002864073946,50.94307407711057,33.83111774979355,28.46380905782815,50.43944104657325,33.89463966166414,29.137002864073946,50.88605758075742,26818728,43087500,42823200
2025-08-15,34.02168655395508,28.606033325195312,50.66749954223633,34.33022864890846,28.653440678127744,50.914567400335294,33.89463561410185,28.19832357946788,50.363418812982395,34.02168655395508,28.539662307700073,50.8005344081689,19527976,55416100,34201900
2025-08-18,34.26670455932617,28.786184310913086,50.553470611572266,34.53894840589766,28.966333697517523,51.03809814521585,34.039833498636156,28.463809249603088,50.391925683738904,34.12150451322281,28.681885965055564,50.45844311727962,21658634,31498100,12733400
2025-08-19,33.27104949951172,28.482772827148438,50.59148025512695,33.829998228947716,28.66292221320338,51.00959034403842,32.88620362711411,28.302621632618923,50.36341789985732,33.820831888858805,28.634478525128692,50.84804542052907,40817973,39294300,17724400
2025-08-20,33.28937530517578,28.653440475463867,50.36341857910156,33.47263730351675,28.786184317990053,50.61998737289215,33.03281138773101,28.539662105840943,50.230383713786786,33.23439886584793,28.558625770269625,50.26839471099907,16894884,23706600,9687300
2025-08-21,33.326026916503906,28.71981430053711,50.79103469848633,33.38100335096773,28.852556339208707,50.86705307017243,32.97782843040473,28.454328414719274,50.31590809443113,33.03280846515896,28.65344147272667,50.38242552900459,16147619,23327000,10813800
2025-08-22,34.260658264160156,29.5458984375,52.06437301635742,34.28815008421771,29.5458984375,52.15939688514206,33.34435546960693,28.896218271651687,50.657998733761026,33.445149209042675,28.98348887971356,50.77202810128824,32623087,49813600,20706700
2025-08-25,34.08656311035156,29.720439910888672,52.187904357910156,34.4347580334288,29.846498278959068,52.64402908693994,34.00409484953857,29.49741584368986,52.016862115684376,34.34312703255778,29.54589869325407,52.425467659521026,11064054,21075300,10397400
2025-08-26,33.857486724853516,29.507112503051758,52.65353012084961,34.16903068140966,29.652562899864105,52.65353012084961,33.490962728768295,29.31317740763387,51.959845713861796,34.13237612162671,29.555595352155162,52.09288058301996,22088247,21789700,18891500
2025-08-27,34.425594329833984,29.73013687133789,52.625022888183594,34.44391980943712,29.749530750977897,52.76755869229815,33.58259346576429,29.439236074746404,52.37795502783314,33.720038163078485,29.52650668362428,52.47298252217111,12612968,16349100,8789100
2025-08-28,35.14031219482422,29.9919490814209,52.64402770996094,35.47934435830528,30.185882331793955,53.39472496847022,34.56304160298247,29.7786201016577,52.577510277244016,34.67299807763283,29.84649868126556,53.21417816894261,25167947,25802500,22059500
2025-08-29,35.26859664916992,30.15679359436035,52.79607009887695,35.41520409233506,30.399211546325464,53.052638902737215,35.112826465825144,29.914375642395242,52.69154166490481,35.250271168810634,29.99194931304399,52.72955266360893,32600942,27713400,13885400
2025-09-01,35.55062484741211,30.22467041015625,52.834075927734375,35.81647338958464,30.418605512075683,52.834075927734375,35.28477270329746,30.10830897910415,52.0833786623851,35.376445732235545,30.253761230294828,52.39696033020376,14863209,9889700,7765400
2025-09-02,34.945587158203125,30.37981605529785,52.634525299072266,35.2756079214306,30.486480540346967,52.796070231506405,34.798908862140465,30.059824449652602,52.301938121896626,34.973087987986496,30.059824449652602,52.36845555733176,24358676,19812000,9578500
2025-09-03,34.643062591552734,30.118005752563477,52.834075927734375,35.10142410107645,30.399211463841045,53.04313278956565,34.49638791704887,29.98225229167207,52.49198782418536,34.945582484537454,30.176187392518816,52.63452362776539,20686108,29788800,11832100
2025-09-04,34.780574798583984,30.118005752563477,52.938602447509766,35.15643387814629,30.370120643863377,53.366217092669,34.38638543453508,29.991949231664623,52.78656208755628,34.633900105210245,30.05982596211033,53.07163730935306,15877244,24816500,8442100
2025-09-05,35.16560363769531,29.662260055541992,53.42323684692383,35.58729746710245,30.14709594811443,53.85084789324807,34.918088947197255,29.27439171138447,53.233185479152866,35.12893586190082,30.137399008322724,53.4042313476539,15664343,46121900,14014700
2025-09-08,35.000587463378906,29.77861976623535,53.556270599365234,35.21143433241201,30.0307346534325,53.80333483486235,34.62472843512779,29.584686518046734,53.432736669152554,35.16559602065508,29.89498119475025,53.432736669152554,11800195,18164200,9701900
2025-09-09,34.69807052612305,30.011343002319336,53.39472579956055,35.17476595654162,30.2052762529574,54.65856429071015,34.65223221046456,29.875587692420286,53.26169093205601,35.17476595654162,29.92407239220644,53.9173679575116,19497179,31283900,24300300
2025-09-10,34.72557067871094,30.554357528686523,53.76532745361328,35.15643138703007,30.58344834744928,54.2119439898182,34.65223153624957,29.982251039533708,53.480248595485904,34.70723679358111,30.021036948381937,53.66079902229035,14517129,35949600,13463700
2025-09-11,34.78974151611328,30.43799591064453,54.18343734741211,35.513951562031004,30.52526651687879,54.421000644993754,34.78974151611328,30.32163633533359,53.50875845226303,34.88141093817229,30.350725304410272,53.64179331892023,18078972,17607900,14107200
2025-09-12,34.267208099365234,30.23436737060547,54.164432525634766,34.615562712051755,30.738597156334496,54.5730416925768,34.15719758805164,30.214973490499997,53.87935728995919,34.57889494290853,30.49617920352272,53.87935728995919,22589754,19318400,12303800
2025-09-15,34.83557891845703,30.496177673339844,54.639556884765625,35.00059109479555,30.59314336999742,54.68706881794066,34.294711276813096,30.118004428267273,54.14542480490332,34.38638430789648,30.350725429349257,54.62055138650998,14196181,21978400,12457500
2025-09-16,34.7439079284668,30.57375144958496,54.82960891723633,35.064761755136644,30.719201844593027,55.171700640192086,34.533061025171115,30.389513296173618,54.34497776807294,35.00975649247835,30.641628177288585,54.896126349485705,19993536,19154700,15618500
2025-09-17,35.23893737792969,30.75798797607422,54.92463302612305,35.58729200029205,30.82586655377116,55.133689885498754,34.70723670087468,30.505873093134824,54.50652293229983,34.77140529865766,30.583448610502757,54.67756879452937,25226348,29148100,23116700
2025-09-18,35.28477478027344,30.45738983154297,54.820106506347656,35.339780041650926,30.85495510515543,55.1907083040421,34.98225484755311,30.24406271017841,54.54453582975768,35.23894006407748,30.80647225695961,54.962645938147695,15433005,25702900,17700400
2025-09-19,35.7523078918457,30.118005752563477,55.03866195678711,35.7523078918457,30.49617901426442,55.29523074809968,35.24810798992298,29.97255535167951,54.68706929828981,35.29394270739667,30.476785134279307,55.08617751530765,26702853,48871300,25374600
2025-09-22,35.23893737792969,30.418603897094727,55.11468505859375,35.62395977045376,30.515569593404148,55.53279515751236,35.09225909339875,29.90467719894511,54.93413825734149,35.50478591548616,30.05982453244271,54.94363919427972,18325039,22016100,21947300
2025-09-23,35.79813766479492,30.93252944946289,54.80109786987305,35.97231677102177,31.11676760574603,55.485281303459956,35.266437005827754,30.505873347886933,54.791596933263506,35.266437005827754,30.534964167142846,55.11468315190976,16930110,39895300,17652400
2025-09-24,35.559791564941406,31.630693435668945,55.010154724121094,35.88064536322193,31.640392225220364,55.24771801356707,35.48645242186691,31.087679588930648,54.80109786943164,35.80730622014743,31.18464529041837,55.06717121856225,18713452,36414400,13005700
2025-09-25,35.27560806274414,31.37858009338379,55.31423568725586,35.77064101053962,31.805234354470244,55.63732190731674,35.26644111944629,31.26222051290646,55.15269438968949,35.57812799740014,31.70826865390653,55.29523018902544,15146768,29556300,13631100
2025-09-26,35.44978713989258,31.271915435791016,54.24995422363281,35.62396266425132,31.74705624361766,55.057667977144455,35.28477495687656,31.174949735746893,53.72731569930597,35.330613275244275,31.504638294503,54.867620240973395,12786935,27819700,29037000
2025-09-29,35.65146255493164,30.845258712768555,54.43050003051758,36.08232324221846,31.553120515697923,54.877120177218266,35.623958126637454,30.767685044577927,54.28796423098818,35.82563805710472,31.28160990277752,54.639556886407796,19124422,35720000,15580200
2025-09-30,35.816471099853516,30.50587272644043,54.715579986572266,36.21066401850405,30.932528819324816,54.90562772312364,35.495617320053334,30.214971937815957,54.24995433219369,36.118990995426586,30.728898637188106,54.80109929306345,33263438,48611500,18280700
2025-10-01,35.17232131958008,30.428298950195312,55.409263610839844,36.14448884873869,30.593143223024217,55.751351706872775,35.12646589047498,30.35072528354066,54.886621467744746,36.00691895785334,30.496177526832476,54.886621467744746,25519177,24817000,18278300
2025-10-02,34.78711700439453,30.137399673461914,55.77986145019531,35.49331575038358,30.457391295641923,55.93190181143385,34.7504326656412,30.07921988292978,55.19070550351199,35.23651456840137,30.42830047562476,55.456775229447395,17094601,25497100,14824500
2025-10-03,35.043922424316406,30.059825897216797,55.67533493041992,35.043922424316406,30.3798175182716,56.17896796461038,34.59452480596291,30.059825897216797,55.58981199773397,34.76877903968383,30.214973237758386,55.77986336202812,17766985,19756800,19240200
2025-10-06,34.640380859375,29.78831672668457,56.625587463378906,35.08060739986657,30.282849561586346,56.986684688813334,34.640380859375,29.768924696503802,55.87488657692489,35.034751970052916,30.253760591564113,55.88439113873876,14832309,21245400,26102900
2025-10-07,34.09009552001953,29.894981384277344,55.82737350463867,34.60369071561442,29.924072203966038,56.654092744110464,33.906666605267134,29.429539366271275,55.82737350463867,34.594523233803685,29.78831689492097,56.54006337916598,20705472,29068800,26072300
2025-10-08,34.154293060302734,29.720439910888672,56.25498962402344,34.34689306011219,30.137399075348636,56.435536425313074,33.98003883479362,29.57498951269389,55.96040982988201,34.16346414566795,30.137399075348636,56.17896762878891,15395204,17687400,24609500
2025-10-09,34.099266052246094,29.29378318786621,56.16946792602539,34.31937930495037,29.904677436683894,57.37628993992843,33.89749497000554,29.274391158151428,56.16946792602539,34.31937930495037,29.730136222735986,56.882157834831474,18067539,22879700,18184600
2025-10-10,34.062583923339844,29.031972885131836,55.941402435302734,34.447783983123415,29.245300005576937,56.82513816285029,33.961698364995115,28.964096158149403,55.941402435302734,34.27352612682695,29.18712021809229,56.606580371349985,23250808,50214400,22970400
2025-10-13,34.20015335083008,29.31317710876465,56.77762985229492,34.420266614845445,29.351964867253614,57.07220965524756,34.19098226512694,29.061062227092748,56.58757848345219,34.19098226512694,29.23560344128884,56.70160785478649,8194989,13890500,23294500
2025-10-14,34.34688949584961,29.109546661376953,56.77762985229492,34.7045762022548,29.536200903875958,57.13872709060326,34.10843409395916,28.97379135739808,56.2739968060508,34.10843409395916,29.04166993413857,56.350015178630876,21154861,28138200,19329000
2025-10-15,34.34688949584961,28.847736358642578,57.8324089050293,34.57617381332655,29.254998592979973,57.94643827123581,33.98920639301393,28.770162687792702,56.502053007883234,34.227661794904385,29.13863716195406,56.53056306813101,21972166,40261000,45104600
2025-10-16,34.26435089111328,28.556835174560547,57.30026626586914,34.667893075629074,28.905915763979323,57.89892678672364,34.02589545610668,28.518047414901698,57.081708468557096,34.227666548364574,28.83803903407851,57.59484605786096,15847580,28660900,21358500
2025-10-17,34.383583068847656,28.82834243774414,57.13872528076172,34.50280718575139,29.04167141940595,57.30026658295786,33.94335292704489,28.42108020398328,56.82513998836463,34.071755337004504,28.605318365554243,56.920167482240224,17469315,36238600,17325300
2025-10-20,34.99806594848633,28.847736358642578,57.87042236328125,35.17232379850743,28.993186760298318,58.298033410973865,34.46612491552597,28.585924525960923,57.14822788842621,34.502809261395534,28.799253507924732,57.14822788842621,19114019,31442800,17798400
2025-10-21,34.66789627075195,28.615015029907227,57.775394439697266,35.06226740592729,29.080457049863508,58.01295774218363,34.6403830111547,28.57622727015978,57.556836636401215,34.99806619663001,29.051366230052924,57.63285863316244,14013871,25509900,13432700
2025-10-22,34.952205657958984,28.944704055786133,58.80167007446289,34.952205657958984,29.119245278455544,59.143761812522115,34.61286469512128,28.721679982153976,58.13649209767312,34.78711891735155,28.857433444451424,58.164998534201935,13890374,27088800,25267300
2025-10-23,34.9246940612793,29.274391174316406,58.6876335144043,35.163149494754435,29.788316027333348,59.42883344349582,34.74126514157381,29.19681750690807,58.60211058508328,35.080606120529964,29.594382783563564,59.12475272256067,11432588,40060800,11217700
2025-10-24,34.87883758544922,28.935007095336914,58.65913009643555,35.32823883201627,29.526507494077748,59.039232829617156,34.832982153947604,28.905916275078408,58.27903098818225,35.19983641667125,29.381055242287424,58.90619796048208,10169911,24370300,11127600
2025-10-27,35.17232131958008,29.090152740478516,58.592613220214844,35.4107767580667,29.245300073800898,59.06773982875533,35.025576739303645,28.78955501335416,58.34554897874227,35.14480806211702,29.245300073800898,58.97271595701857,11194349,24771400,12018100
2025-10-28,35.29154586791992,29.080455780029297,59.10574722290039,35.29154586791992,29.42953820450448,59.428833442001874,35.02557359229746,28.857431719726637,58.516591279219384,35.07143262085224,28.9931851739105,58.59260964698719,10478499,25324800,15797400
2025-10-29,36.08028793334961,29.109546661376953,60.179534912109375,36.23619998155359,29.245300115853716,60.521623007892465,35.35574699506113,28.896217690625345,59.590375337583026,35.35574699506113,29.177423388615335,59.694903766125705,27235466,24854900,30844900
2025-10-30,36.03443145751953,28.983489990234375,60.635658264160156,36.392114607727464,29.24530182445148,60.816205067981535,35.78680493841942,28.857433467927365,59.799434429495484,36.016089286263224,29.012580810537013,59.970480296243444,18657008,22657200,25586000
2025-10-31,36.17200469970703,28.847736358642578,62.013526916503906,36.346258929010595,29.177424922130097,62.28910121917285,36.06194446578798,28.653801256766787,60.69267190110292,36.17200469970703,29.090154311236212,61.08227557473102,16449821,29516300,38988400
2025-11-03,36.775428771972656,29.18712043762207,62.09904479980469,36.821308333939626,29.545897954228362,62.13705579756086,36.28912920933215,28.89621779900663,61.43387046371297,36.61027172236798,28.973791466070328,61.861481501221,17968144,54977300,16985400
2025-11-04,36.665321350097656,29.332571029663086,61.405364990234375,36.85800757096563,29.342267969299098,61.7759631618446,36.52768988027042,29.002882480047198,60.84471182686465,36.74790167406723,29.090153087269176,61.623919168437,20386481,35035200,22055700
2025-11-05,36.82130813598633,29.91437530517578,62.46014404296875,36.84883370990858,30.01134285476917,62.87825050779235,36.05973841600471,29.293784097479417,61.291329454139074,36.665322673393746,29.33257185711764,61.40536244446715,36312135,40375900,22505400
2025-11-06,36.82130813598633,30.069522857666016,62.24158477783203,37.42688878819214,30.331334688571562,62.76422693926791,36.711202235114065,29.962858367407712,62.013526039140274,36.78460376557342,30.040432037731335,62.48865264049777,23226500,43435700,15939100
2025-11-07,36.858009338378906,31.204038619995117,61.55739974975586,36.88553491262764,31.204038619995117,61.63342174400943,36.49098726099608,29.914375208238116,60.83520530405978,36.82130857271393,30.273152736218197,61.62391718226363,12706904,97315600,20800300
2025-11-10,37.105751037597656,31.37858009338379,61.96601104736328,37.17915618265821,31.56281640405659,62.27959634710076,36.903889592568895,30.96162092275196,61.68093943384829,37.023170700052496,31.320398453642937,61.823471615677455,16552409,41064200,12689400
2025-11-11,37.821434020996094,32.1931037902832,61.80447006225586,37.959065487005574,32.425822945711765,62.393629666349554,37.10574390841741,31.465849956311462,61.53840032165119,37.25255417033165,31.553120564348244,61.96601136907203,37289193,68221300,25496500
2025-11-12,36.95894241333008,31.368881225585938,62.488651275634766,37.940720404319954,32.25128241492779,62.66919445030475,36.82131092809914,31.107073094916863,62.013524684654875,37.82143930309534,32.25128241492779,62.013524684654875,36789128,67646400,26550300
2025-11-13,37.105751037597656,31.504638671875,62.40312576293945,37.6654558050772,31.94098802630463,63.14432209728654,36.86718882263047,31.339792541020195,62.06103403172441,37.12410142256687,31.378580301104193,62.48865232067149,33686974,38517200,19058500
2025-11-14,37.252559661865234,31.708267211914062,62.02302169799805,37.325961198459744,32.16401042264299,62.27959411581164,36.8947127502329,31.591907636728404,61.39585837084911,37.08739899416054,31.611297816755844,61.62391710346178,17006742,27371300,16374400
2025-11-17,36.977291107177734,31.882808685302734,61.97551345825195,37.34431319126237,32.07674377820322,62.49814835648363,36.87636039457279,31.737356440876308,61.68093729288761,37.25255767024122,31.7664454101599,62.33660705611328,43985120,63708200,20150800
2025-11-18,36.79378128051758,31.989473342895508,61.785457611083984,37.023168288055984,32.164010858537274,62.04203002560634,36.61027383759692,31.67917497318817,61.10128142202241,36.65614979703122,31.70826764163201,61.243813596916716,17147337,26520500,22468700
2025-11-19,36.56439208984375,31.824626922607422,61.71894073486328,36.88553460225989,31.979774256516983,62.013524148626885,36.46346137993106,31.553120013016752,61.481377441426766,36.74790312699104,31.805233043493203,61.785458167031244,25766686,48719300,16523800
2025-11-21,36.67449951171875,31.582210540771484,61.91850280761719,36.729554267218944,31.747056671875438,62.02302399112606,36.2891306439509,31.378580348529308,60.93973590884384,36.564393605901735,31.57251545023803,61.33884776799255,16502454,40869300,20272600
2025-11-24,36.536865234375,31.55312156677246,61.85197830200195,36.85800773552776,31.756751758992735,62.26058747456238,36.445109719019484,31.37858034515383,61.55740212522235,36.628620749730516,31.572515446841688,61.77596355467142,29014997,38665600,20462800
2025-11-25,36.619449615478516,31.30100440979004,62.33660888671875,36.90388777888975,31.456151749282014,62.631192310590365,36.45428894850518,31.116768100082176,61.91850240582638,36.702026343781675,31.368881139630005,61.91850240582638,30345963,28431100,18275300
2025-11-26,37.48194122314453,31.252521514892578,63.267860412597656,37.5369923675844,31.427062733946006,63.562436587514604,36.674495596562394,31.126463145797473,62.640689814553866,36.79377668136512,31.397973763771883,62.707207249207904,22251296,25042100,33408500
2025-11-27,37.353485107421875,31.417367935180664,63.030296325683594,37.509470576089896,31.417367935180664,63.33437705886783,37.23420761577971,31.223432834542884,62.849745898217265,37.30760914909796,31.301004655395367,63.1918376292816,9469408,16087400,9739100
2025-11-28,38.206809997558594,30.82586669921875,64.04706573486328,38.45454738040179,31.33009646747668,64.43666576845139,37.803087147604245,30.34103081039431,63.70497401032638,37.86731709380001,31.291308708609694,64.33213733873976,45311657,60420500,46007200
2025-12-01,37.910911560058594,30.88404655456543,64.54119110107422,38.32398468646258,31.1943393786592,64.74074338916891,37.77321811344922,30.61253779041793,64.14208652488483,38.287264750901116,30.981014102439687,64.42716536493786,15912985,29489100,15657000
2025-12-02,38.75541305541992,31.097373962402344,65.0733413696289,38.75541305541992,31.097373962402344,65.30140010431755,38.03941944985283,30.48648154940614,64.38915791570652,38.05777761289346,30.96162050384811,64.71224051902739,21175667,25574100,22567200
2025-12-03,38.75541305541992,31.330097198486328,67.17340087890625,38.97571822533106,31.51433350889677,67.56300092011637,38.48002978967511,31.174949858402705,65.39642478890073,38.82884931429423,31.174949858402705,65.43443578679917,23159653,36630000,42361200
2025-12-04,39.71007537841797,31.533727645874023,68.34220886230469,39.71007537841797,31.756751717874753,68.78882902927656,38.874749993109226,31.465850915221818,67.17340147838691,38.88392907587418,31.504638675310048,67.18289879055385,23199514,33009700,38019900
2025-12-05,37.87419128417969,30.418603897094727,66.7267837524414,39.83858338750071,31.911897444384657,68.73181867122375,37.773217774039075,30.418603897094727,66.4417048801583,39.755968041619845,31.514332171109295,68.3802223620555,39832160,74495100,40196800
2025-12-08,38.05778121948242,30.69980812072754,66.2706527709961,38.62690236123431,31.019799731165236,67.33493891087078,37.837476028693814,30.534963845683748,66.03308948306608,38.50757068344982,30.6125375133807,66.91682520415998,40458400,30271600,20860900
